535, 53.50006294
536, 53.60008097
537, 53.70008612
538, 53.80006194
539, 53.90005994
540, 54.00008893
541, 54.10009003
542, 54.20005894
543, 54.30006099
544, 54.40005994
545, 54.50007701
546, 54.60005903
547, 54.70005989
548, 54.80005908
549, 54.90005803
550, 55.00008512
551, 55.10006809
552, 55.20010495
553, 55.30015492
554, 55.40008807
555, 55.50006008
556, 55.60011411
557, 55.70006108
558, 55.80005908
559, 55.90005803
560, 56.00007510
561, 56.10007095
562, 56.20006204
563, 56.30007696
564, 56.40008092
565, 56.50006008
566, 56.60005999
567, 56.70015597
568, 56.80007195
569, 56.90008092
570, 57.00010204
571, 57.10005903
572, 57.20005798
573, 57.30007100
574, 57.40009594
575, 57.50006104
576, 57.60010099
577, 57.70006204
578, 57.80007792
579, 57.90006304
580, 58.00006008
581, 58.10005808
582, 58.20010090
583, 58.30010390
584, 58.40009308
585, 58.50006008
586, 58.60005903
587, 58.70005798
588, 58.80006790
589, 58.90006089
590, 59.00009990
591, 59.10012293
592, 59.20017695
593, 59.30007601
594, 59.40008712
595, 59.50008798
596, 59.60005999
597, 59.70008802
598, 59.80011797
599, 59.90005994
600, 60.00005794
601, 60.10012507
602, 60.20009398
603, 60.30011892
604, 60.40005898
605, 60.50008512
606, 60.60005808
607, 60.70005894
608, 60.80008793
609, 60.90004396
610, 61.00006008
611, 61.10005689
612, 61.20015812
613, 61.30006194
614, 61.40006089
615, 61.50006104
616, 61.60010409
617, 61.70007992
618, 61.80009389
619, 61.90005994
620, 62.00010395
621, 62.10006189
622, 62.20005989
623, 62.30006003
624, 62.40005898
625, 62.50006700
626, 62.60011506
627, 62.70005989
628, 62.80009294
629, 62.90006590
630, 63.00008702
631, 63.10009503
632, 63.20006990
633, 63.30009699
634, 63.40006089
635, 63.50007892
636, 63.60010409
637, 63.70011806
638, 63.80010509
639, 63.90007901
640, 64.00010896
641, 64.10006595
642, 64.20006204
643, 64.30005908
644, 64.40007305
645, 64.50006294
646, 64.60009503
647, 64.70009303
648, 64.80007100
649, 64.90006208
650, 65.00006104
651, 65.10006595
652, 65.20008898
653, 65.30006099
654, 65.40005898
655, 65.50005889
656, 65.60006905
657, 65.70006108
658, 65.80010796
659, 65.90006495
660, 66.00006795
661, 66.10006595
662, 66.20014405
663, 66.30006409
664, 66.40005994
665, 66.50010109
666, 66.60006189
667, 66.70005989
668, 66.80007696
669, 66.90009308
670, 67.00008607
671, 67.10011697
672, 67.20010591
673, 67.30014396
674, 67.40006399
675, 67.50010395
676, 67.60014200
677, 67.70010400
678, 67.80006289
679, 67.90010190
680, 68.00008702
681, 68.10008001
682, 68.20011711
683, 68.30008101
684, 68.40009809
685, 68.50006294
686, 68.60010409
687, 68.70007896
688, 68.80009389
689, 68.90007997
690, 69.00010300
691, 69.10013795
692, 69.20005989
693, 69.30009007
694, 69.40004206
695, 69.50007796
696, 69.60009003
697, 69.70008707
698, 69.80011106
699, 69.90008712
700, 70.00008607
701, 70.10014009
702, 70.20006299
703, 70.30008698
704, 70.40008593
705, 70.50010300
706, 70.60009909
707, 70.70012689
708, 70.80008793
709, 70.90008307
710, 71.00010705
711, 71.10007596
712, 71.20005989
713, 71.30006003
714, 71.40006590
715, 71.50009298
716, 71.60005999
717, 71.70008898
718, 71.80006003
719, 71.90005803
720, 72.00010204
721, 72.10005999
722, 72.20008492
723, 72.30009294
724, 72.40005898
725, 72.50005794
726, 72.60009098
727, 72.70007491
728, 72.80003500
729, 72.90006995
730, 73.00006008
731, 73.10008788
732, 73.20009494
733, 73.30007291
734, 73.40009093
735, 73.50006008
736, 73.60011697
737, 73.70010710
738, 73.80006099
739, 73.90014291
740, 74.00009489
741, 74.10006189
742, 74.20015311
743, 74.30006194
744, 74.40007997
745, 74.50008392
746, 74.60010600
747, 74.70015311
748, 74.80006289
749, 74.90009403
750, 75.00007892
751, 75.10010290
752, 75.20009494
753, 75.30013895
754, 75.40013909
755, 75.50009489
756, 75.60010505
757, 75.70010495
758, 75.80008101
759, 75.90007806
760, 76.00009298
761, 76.10014296
762, 76.20008111
763, 76.30010700
764, 76.40009594
765, 76.50009704
766, 76.60009694
767, 76.70014405
768, 76.80011797
769, 76.90010810
770, 77.00009894
771, 77.10010505
772, 77.20008302
773, 77.30017591
774, 77.40011191
775, 77.50011802
776, 77.60013390
777, 77.70012403
778, 77.80012393
779, 77.90012908
780, 78.00017309
781, 78.10016298
782, 78.20008206
783, 78.30007291
784, 78.40012193
785, 78.50017810
786, 78.60011506
787, 78.70011806
788, 78.80012894
789, 78.90012407
790, 79.00013304
791, 79.10010695
792, 79.20011997
793, 79.30013704
794, 79.40016103
795, 79.50009489
796, 79.60007596
797, 79.70011997
798, 79.80006194
799, 79.90010405
800, 80.00010800
801, 80.10014009
802, 80.20009804
803, 80.30010796
804, 80.40014100
805, 80.50010896
806, 80.60008502
807, 80.70008302
808, 80.80011010
809, 80.90011311
810, 81.00017190
811, 81.10008693
812, 81.20008302
813, 81.30008197
814, 81.40007591
815, 81.50010204
816, 81.60009193
817, 81.70009398
818, 81.80009389
819, 81.90007997
820, 82.00010300
821, 82.10008001
822, 82.20010304
823, 82.30014205
824, 82.40009809
825, 82.50013995
826, 82.60014200
827, 82.70010591
828, 82.80010390
829, 82.90010595
830, 83.00009990
831, 83.10012007
832, 83.20015311
833, 83.30009508
834, 83.40009999
835, 83.50010610
836, 83.60014105
837, 83.70010400
838, 83.80017710
839, 83.90014410
840, 84.00008011
841, 84.10009408
842, 84.20014000
843, 84.30006099
844, 84.40009904
845, 84.50010705
846, 84.60010695
847, 84.70015907
848, 84.80012989
849, 84.90009904
850, 85.00013995
851, 85.10013890
852, 85.20010495
853, 85.30009794
854, 85.40015411
855, 85.50010395
856, 85.60009503
857, 85.70010400
858, 85.80009389
859, 85.90007997
860, 86.00009799
861, 86.10009289
862, 86.20009303
863, 86.30010295
864, 86.40009689
865, 86.50010490
866, 86.60009599
867, 86.70009398
868, 86.80014396
869, 86.90009594
870, 87.00008106
871, 87.10008001
872, 87.20009708
873, 87.30013800
874, 87.40009189
875, 87.50008702
876, 87.60010290
877, 87.70007896
878, 87.80011201
879, 87.90017509
880, 88.00014496
881, 88.10011697
882, 88.20009708
883, 88.30013990
884, 88.40011001
885, 88.50008702
886, 88.60010290
887, 88.70009708
888, 88.80008101
889, 88.90010500
890, 89.00010610
891, 89.10009193
892, 89.20014095
893, 89.30010700
894, 89.40006900
895, 89.50008702
896, 89.60011506
897, 89.70012689
898, 89.80014205
899, 89.90009308
900, 90.00005889
901, 90.10009599
902, 90.20006490
903, 90.30006289
904, 90.40006208
905, 90.50010800
906, 90.60006404
907, 90.70009804
908, 90.80014205
909, 90.90008903
910, 91.00010490
911, 91.10009289
912, 91.20005989
913, 91.30006599
914, 91.40009499
915, 91.50005889
916, 91.60007095
917, 91.70010710
918, 91.80006003
919, 91.90006208
920, 92.00013995
921, 92.10005999
922, 92.20006609
923, 92.30010605
924, 92.40008593
925, 92.50006008
926, 92.60005903
927, 92.70010495
928, 92.80010295
929, 92.90010405
930, 93.00009108
931, 93.10008097
932, 93.20006490
933, 93.30010295
934, 93.40008712
935, 93.50009394
936, 93.60009003
937, 93.70010304
938, 93.80009103
939, 93.90008903
940, 94.00009489
941, 94.10010290
942, 94.20009589
943, 94.30007911
944, 94.40005994
945, 94.50009203
946, 94.60008693
947, 94.70006800
948, 94.80006504
949, 94.90006399
950, 95.00009298
951, 95.10007501
952, 95.20013905
953, 95.30006504
954, 95.40013790
955, 95.50010395
956, 95.60008693
957, 95.70010495
958, 95.80011106
959, 95.90006208
960, 96.00009704
961, 96.10014105
962, 96.20014310
963, 96.30006909
964, 96.40006208
965, 96.50010490
966, 96.60006404
967, 96.70009589
968, 96.80009294
969, 96.90009403
970, 97.00009704
971, 97.10006404
972, 97.20009398
973, 97.30006504
974, 97.40006495
975, 97.50006390
976, 97.60010409
977, 97.70010304
978, 97.80010509
979, 97.90006304
980, 98.00011492
981, 98.10009098
982, 98.20011711
983, 98.30013704
984, 98.40016699
985, 98.50010204
986, 98.60017300
987, 98.70018101
988, 98.80017805
989, 98.90007710
990, 99.00017810
991, 99.10017490
992, 99.20007896
993, 99.30016994
994, 99.40017891
995, 99.50007892
996, 99.60007000
997, 99.70007300
998, 99.80017400
999, 99.90017605
1000, 100.00011206
1001, 100.10017395
1002, 100.20017791
1003, 100.30017209
1004, 100.40011191
1005, 100.50017810
1006, 100.60017896
1007, 100.70017505
1008, 100.80017400
1009, 100.90013695
1010, 101.00011110
1011, 101.10017610
1012, 101.20011210
1013, 101.30014205
1014, 101.40017605
1015, 101.50013590
1016, 101.60012698
1017, 101.70017695
1018, 101.80017495
1019, 101.90017796
1020, 102.00017905
1021, 102.10007310
1022, 102.20007396
1023, 102.30006909
1024, 102.40019011
1025, 102.50007296
1026, 102.60007191
1027, 102.70017600
1028, 102.80017805
1029, 102.90017700
1030, 103.00011206
1031, 103.10017896
1032, 103.20007491
1033, 103.30007696
1034, 103.40017605
1035, 103.50017905
1036, 103.60007405
1037, 103.70017290
1038, 103.80007696
1039, 103.90006995
1040, 104.00015712
1041, 104.10007906
1042, 104.20017791
1043, 104.30017591
1044, 104.40017605
1045, 104.50008297
1046, 104.60017705
1047, 104.70017600
1048, 104.80017710
1049, 104.90013909
1050, 105.00011206
1051, 105.10010505
1052, 105.20007300
1053, 105.30011010
1054, 105.40017009
1055, 105.50017691
1056, 105.60017800
1057, 105.70010996
1058, 105.80017209
1059, 105.90008712
1060, 106.00017691
1061, 106.10017896
1062, 106.20017910
1063, 106.30007601
1064, 106.40007591
1065, 106.50007296
1066, 106.60010695
1067, 106.70007396
1068, 106.80011296
1069, 106.90017509
1070, 107.00007606
1071, 107.10017705
1072, 107.20007610
1073, 107.30017805
1074, 107.40013003
1075, 107.50007510
1076, 107.60007095
1077, 107.70017695
1078, 107.80007792
1079, 107.90007496
1080, 108.00007510
1081, 108.10017300
1082, 108.20008302
1083, 108.30007195
1084, 108.40007710
1085, 108.50017500
1086, 108.60011792
1087, 108.70017409
1088, 108.80011201
1089, 108.90013504
1090, 109.00017691
1091, 109.10011101
1092, 109.20007300
1093, 109.30016994
1094, 109.40011501
1095, 109.50007200
1096, 109.60017109
1097, 109.70013690
1098, 109.80012393
1099, 109.90017295
1100, 110.00007701
1101, 110.10008597
1102, 110.20007610
1103, 110.30007005
1104, 110.40007210
1105, 110.50007296
1106, 110.60007691
1107, 110.70006990
1108, 110.80007505
1109, 110.90007091
1110, 111.00007200
1111, 111.10005903
1112, 111.20017409
1113, 111.30007792
1114, 111.40017200
1115, 111.50017500
1116, 111.60007596
1117, 111.70007610
1118, 111.80007601
1119, 111.90007496
1120, 112.00017309
1121, 112.10017800
1122, 112.20017791
1123, 112.30017400
1124, 112.40017509
1125, 112.50017810
1126, 112.60017705
1127, 112.70017290
1128, 112.80007505
1129, 112.90017509
1130, 113.00007296
1131, 113.10010409
1132, 113.20011902
1133, 113.30007601
1134, 113.40016699
1135, 113.50007606
1136, 113.60007405
1137, 113.70007205
1138, 113.80007291
1139, 113.90017295
1140, 114.00008702
1141, 114.10017300
1142, 114.20017409
1143, 114.30007505
1144, 114.40006995
1145, 114.50010800
1146, 114.60017204
1147, 114.70017409
1148, 114.80017591
1149, 114.90010309
1150, 115.00007105
1151, 115.10010600
1152, 115.20009589
1153, 115.30018091
1154, 115.40014410
1155, 115.50007701
1156, 115.60010910
1157, 115.70007491
1158, 115.80009604
1159, 115.90017509
1160, 116.00017595
1161, 116.10011005
1162, 116.20010710
1163, 116.30008292
1164, 116.40017509
1165, 116.50007510
1166, 116.60007000
1167, 116.70010900
1168, 116.80017591
1169, 116.90007210
1170, 117.00007010
1171, 117.10010695
1172, 117.20006990
1173, 117.30006909
1174, 117.40014100
1175, 117.50014091
1176, 117.60014200
1177, 117.70017195
1178, 117.80007195
1179, 117.90010500
1180, 118.00007391
1181, 118.10006905
1182, 118.20017505
1183, 118.30018806
1184, 118.40007496
1185, 118.50007105
1186, 118.60017204
1187, 118.70012808
1188, 118.80007696
1189, 118.90007496
1190, 119.00017309
1191, 119.10017800
1192, 119.20017600
1193, 119.30017591
1194, 119.40017796
1195, 119.50017905
1196, 119.60018301
1197, 119.70017195
1198, 119.80007410
1199, 119.90017295
1200, 120.00007391
1201, 120.10007095
1202, 120.20006990
1203, 120.30007195
1204, 120.40007091
1205, 120.50010800
1206, 120.60010695
1207, 120.70011997
1208, 120.80017400
1209, 120.90017509
1210, 121.00017691
1211, 121.10006809
1212, 121.20006299
1213, 121.30006599
1214, 121.40017796
1215, 121.50007105
1216, 121.60017300
1217, 121.70017409
1218, 121.80017900
1219, 121.90007591
1220, 122.00008011
1221, 122.10007095
1222, 122.20006990
1223, 122.30006909
1224, 122.40017009
1225, 122.50012708
1226, 122.60017490
1227, 122.70018005
1228, 122.80017710
1229, 122.90007401
1230, 123.00007391
1231, 123.10007095
1232, 123.20007205
1233, 123.30007601
1234, 123.40007305
1235, 123.50007701
1236, 123.60007811
1237, 123.70011306
1238, 123.80007792
1239, 123.90007091
1240, 124.00011396
1241, 124.10017705
1242, 124.20007205
1243, 124.30017209
1244, 124.40007401
1245, 124.50016999
1246, 124.60007095
1247, 124.70017600
1248, 124.80017591
1249, 124.90007305
1250, 125.00007105
1251, 125.10017610
1252, 125.20007491
1253, 125.30006909
1254, 125.40007305
1255, 125.50007105
1256, 125.60007095
1257, 125.70007205
1258, 125.80006909
1259, 125.90010810
1260, 126.00012708
1261, 126.10016704
1262, 126.20007110
1263, 126.30007601
1264, 126.40006995
1265, 126.50006795
1266, 126.60007095
1267, 126.70007396
1268, 126.80017495
1269, 126.90007305
1270, 127.00017095
1271, 127.10012197
1272, 127.20017409
1273, 127.30017400
1274, 127.40007496
1275, 127.50005889
1276, 127.60015297
1277, 127.70016599
1278, 127.80007696
1279, 127.90010905
1280, 128.00017691
1281, 128.10007596
1282, 128.20006108
1283, 128.30006099
1284, 128.40010309
1285, 128.50008011
1286, 128.60008788
1287, 128.70006895
1288, 128.80007195
1289, 128.90006804
1290, 129.00009394
1291, 129.10007310
1292, 129.20008397
1293, 129.30007005
1294, 129.40006900
1295, 129.50005889
1296, 129.60005999
1297, 129.70007110
1298, 129.80013609
1299, 129.90007210
1300, 130.00010109
1301, 130.10007310
1302, 130.20013499
1303, 130.30007505
1304, 130.40007496
1305, 130.50007701
1306, 130.60009289
1307, 130.70009208
1308, 130.80017805
1309, 130.90011406
1310, 131.00011206
1311, 131.10006809
1312, 131.20008302
1313, 131.30006695
1314, 131.40017009
1315, 131.50007105
1316, 131.60006309
1317, 131.70017290
1318, 131.80017710
1319, 131.90007401
1320, 132.00017500
1321, 132.10011196
1322, 132.20017099
1323, 132.30010796
1324, 132.40012908
1325, 132.50017309
1326, 132.60017705
1327, 132.70017791
1328, 132.80017304
1329, 132.90007091
1330, 133.00006795
1331, 133.10017204
1332, 133.20007396
1333, 133.30006909
1334, 133.40017700
1335, 133.50017691
1336, 133.60018206
1337, 133.70017600
1338, 133.80017400
1339, 133.90017295
1340, 134.00017691
1341, 134.10017705
1342, 134.20015907
1343, 134.30017591
1344, 134.40011191
1345, 134.50017190
1346, 134.60011101
1347, 134.70017195
1348, 134.80017710
1349, 134.90011096
1350, 135.00017095
1351, 135.10007310
1352, 135.20017505
1353, 135.30017400
1354, 135.40012407
1355, 135.50007200
1356, 135.60016108
1357, 135.70007300
1358, 135.80015612
1359, 135.90017104
1360, 136.00017405
1361, 136.10007095
1362, 136.20017099
1363, 136.30010200
1364, 136.40010810
1365, 136.50010610
1366, 136.60016990
1367, 136.70017099
1368, 136.80017209
1369, 136.90013695
1370, 137.00007105
1371, 137.10006809
1372, 137.20006609
1373, 137.30013609
1374, 137.40007210
1375, 137.50009894
1376, 137.60008502
1377, 137.70010090
1378, 137.80007195
1379, 137.90019703
1380, 138.00007796
1381, 138.10011506
1382, 138.20007801
1383, 138.30008006
1384, 138.40007496
1385, 138.50006890
1386, 138.60017705
1387, 138.70017505
1388, 138.80017591
1389, 138.90007591
1390, 139.00017405
1391, 139.10007811
1392, 139.20017409
1393, 139.30007505
1394, 139.40017390
1395, 139.50017190
1396, 139.60010099
1397, 139.70007801
1398, 139.80017710
1399, 139.90017796
1400, 140.00011301
1401, 140.10010910
1402, 140.20010710
1403, 140.30017090
1404, 140.40008807
1405, 140.50010991
1406, 140.60010910
1407, 140.70010900
1408, 140.80017304
1409, 140.90017700
1410, 141.00011206
1411, 141.10014009
1412, 141.20010591
1413, 141.30011702
1414, 141.40017200
1415, 141.50011611
1416, 141.60014796
1417, 141.70011806
1418, 141.80017710
1419, 141.90011191
1420, 142.00017405
1421, 142.10018897
1422, 142.20018005
1423, 142.30017996
1424, 142.40012002
1425, 142.50011611
1426, 142.60017490
1427, 142.70017600
1428, 142.80010509
1429, 142.90017605
1430, 143.00017405
1431, 143.10011196
1432, 143.20011210
1433, 143.30013704
1434, 143.40017390
1435, 143.50011206
1436, 143.60011411
1437, 143.70006204
1438, 143.80017304
1439, 143.90007401
1440, 144.00016594
1441, 144.10017800
1442, 144.20010805
1443, 144.30010605
1444, 144.40006900
1445, 144.50006700
1446, 144.60017705
1447, 144.70010304
1448, 144.80017209
1449, 144.90011001
1450, 145.00010896
1451, 145.10017610
1452, 145.20017290
1453, 145.30010295
1454, 145.40011096
1455, 145.50010800
1456, 145.60011005
1457, 145.70014310
1458, 145.80015707
1459, 145.90016890
1460, 146.00017190
1461, 146.10007095
1462, 146.20017600
1463, 146.30017805
1464, 146.40007210
1465, 146.50006890
1466, 146.60017490
1467, 146.70017695
1468, 146.80017304
1469, 146.90010405
1470, 147.00010896
1471, 147.10010600
1472, 147.20010805
1473, 147.30010796
1474, 147.40007401
1475, 147.50007391
1476, 147.60017204
1477, 147.70015907
1478, 147.80007100
1479, 147.90017700
1480, 148.00007606
1481, 148.10009909
1482, 148.20017600
1483, 148.30017591
1484, 148.40011001
1485, 148.50010800
1486, 148.60010695
1487, 148.70010400
1488, 148.80017495
1489, 148.90017700
1490, 149.00011301
1491, 149.10011005
1492, 149.20017600
1493, 149.30010891
1494, 149.40012789
1495, 149.50010490
1496, 149.60017800
1497, 149.70017791
1498, 149.80007505
1499, 149.90017200
